,Folder,File,Settings,Toolchain,Message,Runtime (ns),Peak memory consumption (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,loops,nec40_true-unreach-call.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],23746260750.0,1169732856,-,-,-,-,-,-,-
,loops,nec40_true-unreach-call.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],23452769936.0,1141761648,-,-,-,-,-,-,-
,loops,nec40_true-unreach-call.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60013147144.0,3.6250996E+8,-,-,-,-,-,-,-
,loops,nec40_true-unreach-call.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60048384357.0,3.6240788E+8,-,-,-,-,-,-,-
,loops,nec40_true-unreach-call.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60127368116.0,582121888,-,-,-,-,-,-,-
,loops,nec40_true-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60206962466.0,581002968,-,-,-,-,-,-,-
,loops,s3_false-unreach-call.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: UnsupportedOperationException: null: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1328)],599850308.0,2.9875404E+8,-,-,-,-,-,-,-
,loops,s3_false-unreach-call.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: UnsupportedOperationException: Cannot interpolate [((select (store (select #memory_int_38 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~state| ssl3_connect_~s.offset_12) 4384) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~state| ssl3_connect_~s.offset_12)) == (select (select #memory_int_43 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~state| ssl3_connect_~s.offset_12))::((store (select #memory_int_38 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~state| ssl3_connect_~s.offset_12) 4384) (select (store #memory_int_38 ssl3_connect_~s.base_12 (store (select #memory_int_38 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~state| ssl3_connect_~s.offset_12) 4384)) ssl3_connect_~s.base_12) (select #memory_int_42 ssl3_connect_~s.base_12) (store (select #memory_int_42 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~init_num| ssl3_connect_~s.offset_12) 0) (select (store #memory_int_42 ssl3_connect_~s.base_12 (store (select #memory_int_42 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~init_num| ssl3_connect_~s.offset_12) 0)) ssl3_connect_~s.base_12) (select #memory_int_43 ssl3_connect_~s.base_12)::((store #memory_int_38 ssl3_connect_~s.base_12 (store (select #memory_int_38 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~state| ssl3_connect_~s.offset_12) 4384)) #memory_int_42::(#memory_int_43 (store #memory_int_42 ssl3_connect_~s.base_12 (store (select #memory_int_42 ssl3_connect_~s.base_12) (+ |#offset~STRUCT#?version~INT?type~INT?method~$Pointer$?rbio~$Pointer$?wbio~$Pointer$?bbio~$Pointer$?rwstate~INT?in_handshake~INT?handshake_func~$Pointer$?server~INT?new_session~INT?quiet_shutdown~INT?shutdown~INT?state~INT?rstate~INT?init_buf~$Pointer$?init_num~INT?init_off~INT?packet~$Pointer$?packet_length~UINT?s2~$Pointer$?s3~$Pointer$?read_ahead~INT?hit~INT?purpose~INT?trust~INT?cipher_list~$Pointer$?cipher_list_by_id~$Pointer$?enc_read_ctx~$Pointer$?read_hash~$Pointer$?expand~$Pointer$?enc_write_ctx~$Pointer$?write_hash~$Pointer$?compress~$Pointer$?cert~$Pointer$?sid_ctx_length~UINT?sid_ctx~ARRAY#_32_~UCHAR#?session~$Pointer$?verify_mode~INT?verify_depth~INT?verify_callback~$Pointer$?info_callback~$Pointer$?error~INT?error_code~INT?ctx~$Pointer$?debug~INT?verify_result~LONG?ex_data~~CRYPTO_EX_DATA?client_CA~$Pointer$?references~INT?options~ULONG?mode~ULONG?first_packet~INT?client_version~INT#~init_num| ssl3_connect_~s.offset_12) 0)))]: de.uni_freiburg.informatik.ultimate.smtinterpol.interpolate.Interpolator.interpolate(Interpolator.java:570)],371186420,298837464,-,-,-,-,-,-,-
,loops,s3_false-unreach-call.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: SMTLIBException: Cannot create quantifier in quantifier-free logic: de.uni_freiburg.informatik.ultimate.logic.NoopScript.quantifier(NoopScript.java:305)],6976520828.0,465082936,-,-,-,-,-,-,-
,loops,s3_false-unreach-call.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNKNOWN   Unable to prove that call of __VERIFIER_error() unreachable ,14089289279.0,294680624,32,0,17082,0,14114,143,-
,loops,s3_false-unreach-call.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNKNOWN   Unable to prove that call of __VERIFIER_error() unreachable ,52222484789.0,469972216,28,0,12933,0,12192,209,-
,loops,s3_false-unreach-call.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNKNOWN   Unable to prove that call of __VERIFIER_error() unreachable ,63754854222.0,304742352,27,0,13758,0,11696,186,-
,loops,s3_false-unreach-call.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],74519336063.0,759176696,-,-,-,-,-,-,-
,loops,s3_false-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],67541904790.0,706960592,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],19197792.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],4936707.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],4766594.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],4899319.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],4686313.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],5023549.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],4960322.0,0,-,-,-,-,-,-,-
,loops,string_false-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[~shiftLeft[BinaryExpression[COMPGTIdentifierExpression[~j~6<LOCALmain>]BinaryExpression[ARITHMINUSIdentifierExpression[~nc_B~6<LOCALmain>]IntegerLiteral[1]]]IdentifierExpression[~i~6null]]]],4749328.0,0,-,-,-,-,-,-,-
,loops,string_true-unreach-call.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60001801664.0,699793808,-,-,-,-,-,-,-
,loops,string_true-unreach-call.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],85848676.0,4.58906E+7,7,0,-,-,-,-,-
,loops,string_true-unreach-call.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],267874872.0,162623672,13,0,946,0,1474,75,-
,loops,string_true-unreach-call.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],256337618.0,152973088,13,0,1014,0,1474,75,-
,loops,string_true-unreach-call.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],5646871829.0,9.2177744E+8,22,0,2523,0,3320,200,-
,loops,string_true-unreach-call.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],3506488399.0,7.3447272E+8,20,0,2373,0,2909,188,-
,loops,string_true-unreach-call.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60089117878.0,408459032,-,-,-,-,-,-,-
,loops,string_true-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 6)],60001398323.0,9.8738624E+8,31,0,18222,0,3991,250,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,8027113522.0,189413536,10,0,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,197994205.0,70088776,9,0,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],11882278.0,0,-,-,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],11742091.0,0,-,-,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],37389486.0,71888424,-,-,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],51547885.0,71888424,-,-,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],88301309.0,71888424,-,-,-,-,-,-,-
,loops,sum01_bug02_false-unreach-call_true-termination.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],100415818.0,71888424,-,-,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,4819926448.0,71888424,8,0,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,101006655.0,46725816,8,0,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],11346446.0,0,-,-,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],11296779.0,0,-,-,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],46789500.0,71888424,-,-,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: AssertionError: should have been removed by DER: de.uni_freiburg.informatik.ultimate.modelcheckerutils.smt.partialQuantifierElimination.XnfTir.tryToEliminate_Conjuncts(XnfTir.java:146)],43525552.0,71888424,-,-,-,-,-,-,-
,loops,sum01_bug02_sum01_bug02_base.case_false-unreach-call_true-termination.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,1431113393.0,189443032,9,0,585,0,348,75,-
