################################# CSV #######################
,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,recursive,McCarthy91_false-unreach-call_false-termination.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,30851344.0,3536846848,-,-,-,-,-,-,-
,seq-pthread,cs_read_write_lock_false-unreach-call.i,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 633)],30001347730.0,4229431296,14,0,7217,0,9524,258,0.9166023166023166
,recursive,recHanoi01_true-unreach-call_true-termination.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 51)],36538113372.0,3501719552,13,0,733,0,1092,122,0.6533864541832669
,seq-pthread,cs_szymanski_true-unreach-call.i,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],193590581010.0,4.26246144E+9,-,-,-,-,-,-,-
,ssh,s3_srvr.blast.07_false-unreach-call.i.cil.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 1729)],30909401193.0,4258791424,29,0,672,0,6523,71,0.7272727272727273
,product-lines,email_spec1_product14_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 4273)],30037177950.0,3329753088,30,0,8768,0,30971,265,0.9980601357904947
,seq-mthreaded,pals_lcr.3_true-unreach-call.ufo.BOUNDED-6.pals.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30023360372.0,4250402816,-,-,-,-,-,-,-
,array-examples,sanfoundry_24_true-unreach-call.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],293763803.0,359661568,5,0,117,0,102,21,0.5
,eca-rers2012,Problem17_label41_true-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: NullPointerException: null],31394497972.0,3.76438784E+9,-,-,-,-,-,-,-
,recursive,EvenOdd01_true-unreach-call_true-termination.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 47)],37879023515.0,3485990912,14,0,2447,0,988,416,0.39017735334242837
,loop-lit,cggmp2005b_true-unreach-call.c.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],102442079.0,3668443136,3,0,32,0,43,6,1.0
,seq-mthreaded,pals_lcr-var-start-time.5_false-unreach-call.2.ufo.UNBOUNDED.pals.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],29997923177.0,3547332608,-,-,-,-,-,-,-
,eca-rers2012,Problem17_label55_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: NullPointerException: null],31921847858.0,3694657536,-,-,-,-,-,-,-
,ldv-linux-3.0,usb_urb-drivers-media-video-c-qcam.ko_true-unreach-call.cil.out.i.pp.i,svComp-64bit-simple.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],67860670,3336044544,-,-,-,-,-,-,-
,list-ext-properties,960521-1_1_false-valid-deref.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_DEREF UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],42709188381.0,3736076288,-,-,-,-,-,-,-
,list-ext-properties,960521-1_1_false-valid-free.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: UNSAFE_FREE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],137100870756.0,3710910464,-,-,-,-,-,-,-
,loops,sum01_true-unreach-call_true-termination.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30006528590.0,3624402944,-,-,-,-,-,-,-
,loop-new,count_by_2_true-unreach-call.i,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 5)],29999174815.0,3488088064,47,0,9968,0,3997,1128,0.0
,array-examples,sanfoundry_24_true-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],473158891.0,1831862272,4,0,87,0,74,16,1.0
,eca-rers2012,Problem19_label46_true-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: NullPointerException: null],53506874916,3699376128,-,-,-,-,-,-,-
,ldv-linux-3.12-rc1,linux-3.12-rc1.tar.xz-144_2a-drivers--net--usb--cdc_mbim.ko-entry_point_true-unreach-call.cil.out.c,svComp-64bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],42558320,3324510208,-,-,-,-,-,-,-
,product-lines,minepump_spec1_product06_true-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],503874322.0,3294101504,4,0,413,0,515,37,1.0
,ntdrivers,diskperf_false-unreach-call.i.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],22784065.0,4.25721856E+9,-,-,-,-,-,-,-
,ssh-simplified,s3_srvr_12_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,3856167698.0,2714763264,25,0,3672,0,3875,61,0.9943741209563994
,recursive,Fibonacci03_true-unreach-call_true-termination.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 34)],46524970514.0,3492282368,7,0,568,0,670,44,0.9627016129032258
,ntdrivers-simplified,kbfiltr_simpl1_true-unreach-call_true-termination.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],15305560672.0,3.33971456E+9,33,0,2870,0,9307,200,1.0
,product-lines,email_spec3_product24_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 3763)],30005141148.0,3489660928,18,0,4965,0,15996,254,0.9661654135338346
,product-lines,minepump_spec1_product49_false-unreach-call.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,4222313825.0,3392667648,15,0,1510,0,1842,136,1.0
,ssh-simplified,s3_clnt_4_false-unreach-call.cil.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,4058001605.0,2937585664,25,0,722,0,3152,97,0.6363636363636364
,ssh-simplified,s3_srvr_12_false-unreach-call.cil.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,19489994180.0,3030908928,104,0,3885,0,17499,400,0.8050893340552246
,ssh-simplified,s3_srvr_1_true-unreach-call.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 857)],30330003403.0,3341811712,39,0,1669,0,7392,228,0.5453125
,eca-rers2012,Problem13_label24_false-unreach-call.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 91)],30000947861,3429367808,5,0,2546,0,848,33,0.75
,product-lines,email_spec1_product14_false-unreach-call.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 4273)],30425170251.0,3364880384,26,0,9216,0,25021,577,0.9665271966527197
,ntdrivers,cdaudio_true-unreach-call.i.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],47187011,4255645696,-,-,-,-,-,-,-
,seq-pthread,cs_fib_false-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: NullPointerException: null],53797643113.0,4281335808,-,-,-,-,-,-,-
,ldv-validator-v0.6,linux-stable-d47b389-1-32_7a-drivers--media--video--cx88--cx88-blackbird.ko-entry_point_false-unreach-call.cil.out.c,svComp-64bit-simple.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],79725785,3324510208,-,-,-,-,-,-,-
,array-examples,standard_init3_false-unreach-call_ground.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],29998452895.0,602406912,-,-,-,-,-,-,-
,eca-rers2012,Problem08_label29_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30354421202,3817865216,-,-,-,-,-,-,-
,seq-mthreaded,rekh_nxt_false-unreach-call.2.M4.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_R~13GLOBAL]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHDIVBinaryExpression[ARITHMODBinaryExpression[ARITHPLUSBinaryExpression[ARITHMULIdentifierExpression[~K_I~13GLOBAL]IdentifierExpression[~ud_err_theta~13GLOBAL]]IdentifierExpression[~tmp_pwm_r_limiter~16<LOCALbalance_control>]]IntegerLiteral[4294967296]]BinaryExpression[ARITHMODBinaryExpression[ARITHMINUSBinaryExpression[ARITHMULIdentifierExpression[~BATTERY_GAIN~13GLOBAL]IdentifierExpression[~args_battery<LOCALbalance_control>]]IdentifierExpression[~BATTERY_OFFSET~13GLOBAL]]IntegerLiteral[4294967296]]]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_thetadot_cmd_lpf~16<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[#to_int[BinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_thetadot_cmd_lpf~16<LOCALbalance_control>]]IdentifierExpression[~ud_theta_ref~13GLOBAL]]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVIdentifierExpression[~args_cmd_turn<LOCALbalance_control>]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHPLUSBinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_l<LOCALbalance_control>]]IdentifierExpression[~ud_psi~13GLOBAL]]BinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_r<LOCALbalance_control>]]IdentifierExpression[~ud_psi~13GLOBAL]]]RealLiteral[0.5]] ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[#to_int[BinaryExpression[ARITHPLUSBinaryExpression[ARITHMULBinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_D~13GLOBAL]]IdentifierExpression[~tmp_theta~16<LOCALbalance_control>]]BinaryExpression[ARITHMULIdentifierExpression[~A_D~13GLOBAL]IdentifierExpression[~ud_theta_lpf~13GLOBAL]]]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_psidot~16<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVIdentifierExpression[~args_cmd_forward<LOCALbalance_control>]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMINUSIdentifierExpression[~tmp_theta_lpf~16<LOCALbalance_control>]IdentifierExpression[~ud_theta_lpf~13GLOBAL]]RealLiteral[0.00400000019]] ShortDescription: Type Error LongDescription: Type check failed (index 0): FunctionApplication[#to_int[BinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_psidot~16<LOCALbalance_control>]]IdentifierExpression[~ud_psi~13GLOBAL]]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHMINUSIdentifierExpression[~args_gyro<LOCALbalance_control>]IdentifierExpression[~args_gyro_offset<LOCALbalance_control>]]RealLiteral[0.01745329238]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_r<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_D~13GLOBAL]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_l<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHMINUSIdentifierExpression[~ud_theta_ref~13GLOBAL]IdentifierExpression[~tmp_theta~16<LOCALbalance_control>]]RealLiteral[0.00400000019]]],72354531.0,3382706176,-,-,-,-,-,-,-
,array-examples,standard_allDiff2_false-unreach-call_ground.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30023926108.0,424148992,-,-,-,-,-,-,-
,eca-rers2012,Problem18_label08_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: NullPointerException: null],41385767357.0,3629645824,-,-,-,-,-,-,-
,ldv-linux-3.0,usb_urb-drivers-input-misc-keyspan_remote.ko_false-unreach-call.cil.out.i.pp.i,svComp-64bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],43485761,4.28343296E+9,-,-,-,-,-,-,-
,ldv-consumption,32_7a_cilled_true-unreach-call_linux-3.8-rc1-32_7a-drivers--message--i2o--i2o_core.ko-ldv_main4_sequence_infinite_withcheck_stateful.cil.out.c,svComp-64bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],61617774,3332898816,-,-,-,-,-,-,-
,ldv-linux-3.12-rc1,linux-3.12-rc1.tar.xz-144_2a-drivers--net--usb--cdc_mbim.ko-entry_point_true-unreach-call.cil.out.c,svComp-64bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],39581814,4.28081152E+9,-,-,-,-,-,-,-
,ntdrivers,diskperf_true-unreach-call.i.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: UNSUPPORTED_SYNTAX   [ShortDescription: Unsupported Syntax LongDescription: bitfields are not supported at the moment],22834731.0,4258267136,-,-,-,-,-,-,-
,product-lines,email_spec0_product25_true-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 3006)],30001501809.0,3429892096,24,0,7311,0,26130,321,0.979933110367893
,array-examples,standard_init7_false-unreach-call_ground.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],29997568502.0,9.4633984E+8,-,-,-,-,-,-,-
,loop-acceleration,multivar_false-unreach-call1.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,30888825.0,3640131584,-,-,-,-,-,-,-
,array-examples,standard_copy9_false-unreach-call_ground.i,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 2)],29999614117.0,4.8234496E+8,24,0,9320,0,12480,300,0.8888888888888888
,loop-new,count_by_2_true-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30725774641.0,3.6962304E+9,-,-,-,-,-,-,-
,loop-acceleration,simple_false-unreach-call3.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,27466764.0,3542614016,-,-,-,-,-,-,-
,loop-invgen,nested6_true-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30085523400.0,3666345984,-,-,-,-,-,-,-
,list-ext-properties,test-0158_1_false-valid-memtrack.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: UnsupportedOperationException: Generated EnsuresSpecification ensures #valid == old(#valid); is not ensure(true): de.uni_freiburg.informatik.ultimate.boogie.preprocessor.BoogiePreprocessorBacktranslator.backtranslateTraceElement(BoogiePreprocessorBacktranslator.java:150)],93592172.0,3716153344,-,-,-,-,-,-,-
,list-ext-properties,test-0158_1_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.codecheck: UnsupportedOperationException: Generated EnsuresSpecification ensures #valid == old(#valid); is not ensure(true): de.uni_freiburg.informatik.ultimate.boogie.preprocessor.BoogiePreprocessorBacktranslator.backtranslateTraceElement(BoogiePreprocessorBacktranslator.java:150)],68948851.0,3380609024,2,0,4,0,16,1,1.0
,product-lines,elevator_spec14_product32_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 4871)],30004170771,3202351104,37,0,12154,0,62278,296,0.9804851752021564
,array-examples,sorting_bubblesort_false-unreach-call_ground.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30003113786.0,400556032,-,-,-,-,-,-,-
,loops,n.c40_true-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30052572723.0,3.70671616E+9,-,-,-,-,-,-,-
,ssh,s3_srvr.blast.08_false-unreach-call.i.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30022957771.0,4.25984E+9,-,-,-,-,-,-,-
,systemc,token_ring.06_false-unreach-call_false-termination.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30059856945.0,4277141504,-,-,-,-,-,-,-
,product-lines,email_spec3_product35_false-unreach-call.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30122734032.0,3383230464,-,-,-,-,-,-,-
,eca-rers2012,Problem11_label32_true-unreach-call.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: SMTLIBException: EOF: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1345)],14943721671.0,3459776512,-,-,-,-,-,-,-
,array-examples,standard_partition_false-unreach-call_ground.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30126352567.0,1865940992,-,-,-,-,-,-,-
,eca-rers2012,Problem02_label13_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],31769530074.0,3817865216,-,-,-,-,-,-,-
,ldv-linux-3.4-simple,43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-trekstor.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,svComp-64bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: OutOfMemoryError: Java heap space: java.util.Arrays.copyOf(Arrays.java:2367)],4625667226.0,4281335808,-,-,-,-,-,-,-
,product-lines,elevator_spec13_product29_true-unreach-call.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30417658628.0,3254779904,-,-,-,-,-,-,-
,array-examples,standard_copy2_true-unreach-call_ground.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30004390893.0,468189184,-,-,-,-,-,-,-
,product-lines,minepump_spec3_product12_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,408277699.0,3218079744,5,0,374,0,519,33,1.0
,eca-rers2012,Problem17_label41_true-unreach-call.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.blockencoding: NullPointerException: null],35102837071.0,3712483328,-,-,-,-,-,-,-
,array-examples,sanfoundry_10_true-unreach-call_ground.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],30008640093.0,1835532288,-,-,-,-,-,-,-
,eca-rers2012,Problem14_label11_false-unreach-call.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],29999049123.0,3769106432,-,-,-,-,-,-,-
